LOC101888240,X
LOC105261502,X
LOC101888410,X
LOC105261501,X
LOC105261500,X
LOC101888577,X
LOC101892657,X
LOC101889048,X
LOC101888753,X
LOC101892478,X
LOC101889226,X
LOC101892308,X
LOC101892140,X
LOC101887890,X
LOC101887727,Nup75
LOC101887558,X
LOC101887387,CG10914
LOC101887215,lolal
LOC101891967,X
LOC101901237,Hsf
LOC131804001,X
LOC131804023,X
LOC101891793,Pcl
LOC101900954,pAbp
LOC101900778,EMRE
LOC101891443,X
LOC101900595,CG8298
LOC101900417,CG5742
LOC101900250,adp
LOC109611783,X
LOC101891272,Or10a
LOC109611782,X
LOC101891102,X
LOC101890079,X
LOC109611781,X
LOC105261503,X
LOC109611785,X
LOC101889572,Ehbp1
LOC101900073,CG12325
LOC101901163,X
LOC101901436,CG16935
LOC101901273,Rab4
LOC101901104,UQCR-6.4
LOC101900925,POSH
LOC101900749,X
LOC101900572,Tbce
LOC101887304,CG7488
LOC101900400,CG17327
LOC101900222,CG44194
LOC101901770,SerT
TRNAT-AGU_29,X
LOC101893937,HmgZ
LOC101893656,Dcr-2
LOC101893155,X
LOC105261419,X
LOC101892977,Tango11
LOC101894280,LBR
LOC101892805,Xbp1
LOC101892294,Magi
LOC131804007,X
LOC101891779,mago
LOC101892124,X
LOC101891950,robls54B
LOC101891608,X
LOC101888813,ktub
LOC101888991,CG9394
LOC131804037,X
LOC101889854,X
LOC101889681,X
LOC101889521,X
LOC101889346,X
LOC101889169,X
LOC101890529,X
LOC101890135,CG30015
LOC101895197,X
LOC101895474,Lsm11
LOC101894809,fat-spondin
LOC105261720,X
LOC101894649,CG9646
LOC131804002,X
LOC101888476,X
LOC131804029,X
LOC131804030,X
LOC109612213,X
LOC109612214,X
LOC131804034,X
LOC101899209,X
LOC131804027,X
LOC131804003,X
LOC101890683,X
LOC101899422,X
LOC109612917,X
LOC101899241,X
LOC131804004,X
LOC131804005,X
LOC105261922,X
LOC105261921,X
LOC101898202,Rpi
LOC101898025,CG3500
LOC101897860,mahj
LOC101898722,X
LOC101898549,X
LOC109612916,X
LOC109612918,X
LOC109612919,X
LOC109612915,X
LOC131804032,X
LOC101889145,X
LOC105262145,X
LOC101888963,ND-B12
LOC101888786,Rae1
LOC101888609,X
LOC101888442,CG6805
LOC101888270,ZnT49B
LOC101889655,CG30094
LOC131804010,X
LOC131804009,X
LOC131804018,X
LOC131804017,X
LOC101887920,CG30010
LOC101888092,X
LOC101892734,CG8785
LOC101892567,Mulk
LOC105261934,X
LOC101892396,Iswi
LOC101892111,prel
LOC101891823,CG14591
LOC101891653,SCAP
LOC101891473,CG4646
LOC101893027,X
LOC101891295,Picot
LOC131804008,X
LOC101893138,X
LOC101892960,X
LOC101892787,X
LOC101892488,Pgant9
LOC101892322,X
LOC131804006,X
LOC131804044,X
LOC131804045,X
LOC101892272,Afg3l2
LOC101891870,X
LOC101891700,RpL23A
LOC101892442,X
LOC109614051,X
LOC131804048,X
LOC101897784,X
LOC101897947,X
LOC101896323,X
LOC101897608,X
LOC101896152,Gk2
LOC101895874,melt
LOC101897441,X
LOC101895698,Acbp2
LOC101895522,X
LOC101895350,Acbp6
LOC101895178,X
LOC101897266,BBS1
LOC101894901,X
LOC101892302,CG12104
LOC131804046,X
LOC101894578,X
LOC131804047,X
LOC101894078,X
LOC101897217,X
LOC101897040,X
LOC101896871,X
LOC101896218,ple
LOC101896058,CG8519
LOC131804076,X
LOC101895892,X
LOC101895717,Trmt112
LOC101895541,X
LOC101896514,X
LOC101895902,CG9391
LOC101896068,AcCoAS
LOC101896225,ppl
LOC101896395,X
LOC131804074,X
LOC101897169,X
LOC101896994,Tpt
LOC101896704,X
LOC101897345,X
LOC131804049,X
LOC101889639,Idh
LOC101889477,X
LOC101888826,GAPcenA
LOC101888650,CG7182
LOC101888479,Prim1
LOC101888304,CG7083
LOC101887960,Pex2
LOC101888129,Golgin104
LOC101887676,X
LOC101891815,X
LOC101887504,X
LOC101891287,X
LOC101887335,retinin
LOC101901797,X
LOC101891645,X
LOC101891465,X
LOC101901633,X
LOC101901469,X
LOC101891115,X
LOC101901308,X
LOC101890941,X
LOC101890767,X
LOC109612408,X
LOC101890426,X
LOC101901139,X
LOC101900961,X
LOC101890251,X
LOC101900601,X
LOC101890087,X
LOC101889922,X
LOC101900425,X
LOC105262154,X
LOC105262155,X
LOC101897770,X
LOC101897932,X
LOC101896898,X
LOC101897069,CG13042
LOC101897247,X
LOC101897426,X
LOC101897594,X
LOC101891766,X
LOC101891939,X
LOC101891414,CG4962
LOC101891595,CG13046
LOC101891366,X
LOC131800323,X
LOC101891542,X
LOC101891887,X
LOC101892062,CG13047
LOC101892234,CG13048
LOC101892405,X
LOC101892575,X
LOC131804051,X
LOC101892921,X
LOC101891024,CG13065
LOC101891196,X
LOC105261974,X
LOC101891564,X
LOC101891265,X
LOC101891094,X
LOC101895109,X
LOC101894452,CG13069
LOC101894939,X
LOC131804052,X
LOC101894774,CG13054
LOC101894615,CG13055
LOC101892617,l(3)72Dr
LOC101892443,l(3)72Dp
LOC101893310,X
LOC101892273,Hsc20
LOC101892963,X
LOC101891989,X
LOC101892790,CG9643
LOC101891817,X
LOC101891526,X
LOC131804067,X
LOC101894754,X
LOC101890784,X
LOC101895828,X
LOC131804081,X
LOC131804060,X
LOC101897096,Rab26
LOC101896279,CG10616
LOC131804075,X
LOC101896632,X
LOC131804077,X
LOC131804084,X
LOC131804066,X
LOC101893998,X
LOC131800559,X
LOC101893324,CG9192
LOC131804063,X
LOC131800560,X
LOC131804064,X
LOC101893163,Mkp
LOC101893825,X
LOC101900975,Pdk1
LOC101891457,X
LOC131804059,X
TRNAS-GCU_8,X
TRNAS-GCU_9,X
TRNAS-GCU_10,X
TRNAS-GCU_11,X
TRNAS-GCU_12,X
TRNAS-GCU_13,X
TRNAS-GCU_14,X
TRNAS-GCU_15,X
LOC101898033,mthl8
LOC101897867,mthl9
LOC101889113,X
LOC101897422,mthl10
LOC101895928,X
LOC101895631,X
LOC105262435,X
LOC131804080,X
LOC105262434,X
LOC101899552,X
LOC101894951,X
LOC101899380,X
LOC101899086,X
LOC101894839,X
LOC101900985,X
LOC101889292,X
LOC101896033,CG12025
LOC101896194,CG13924
LOC101895108,dre4
LOC101895395,Nulp1
LOC101895575,Arp3
LOC101895751,Syx7
LOC105262380,X
LOC105262457,X
LOC101890277,X
LOC101899827,croc
LOC101887817,bin
LOC101898700,X
LOC101898529,X
LOC101898350,CG9953
LOC101896036,X
LOC101896372,X
LOC101894836,sgl
LOC101895003,Surf1
LOC101896550,CG13667
LOC101895167,Oseg1
LOC101895339,X
LOC101895864,CG6415
LOC101897549,Cpr78Ca
LOC101896137,Cpr78Cb
LOC101890057,X
LOC101889889,X
LOC101889719,X
LOC101889553,Edg78E
LOC101898825,X
LOC101897459,CG11309
LOC101897628,CaMKI
LOC101897804,CG7632
LOC101898188,Tsr1
LOC131804083,X
LOC131804053,X
LOC131800360,X
LOC101898656,nudC
LOC131804054,X
LOC131804058,X
LOC131804056,X
LOC131804057,X
LOC131804055,X
LOC101894557,Rev1
LOC101894273,Hexo1
LOC105261423,Kdm4A
LOC101894715,X
LOC101888564,CG13676
LOC131804072,X
LOC131804069,X
LOC101898049,X
LOC101889465,18w
TRNAV-AAC_31,X
TRNAF-GAA_29,X
LOC131804112,X
LOC101894031,htl
LOC131804119,X
LOC101888615,X
LOC101888792,CG7218
LOC131804115,X
LOC131804109,X
LOC101893343,Jhbp3
LOC131804120,X
LOC101893183,Jhbp2
LOC101893003,Jhbp1
LOC101893967,X
LOC101899607,X
LOC131804094,X
LOC131804096,X
LOC101891363,X
LOC101890848,obe
LOC131804097,X
LOC101890675,X
LOC101890384,CCAP
LOC101890208,X
LOC101891193,X
LOC105262106,X
LOC131804135,X
LOC101891914,wge
LOC101891101,X
LOC101891271,CG45049
LOC131804100,X
LOC131804099,X
LOC101890927,X
LOC101890752,Srp72
LOC101890580,Pus1
LOC109611755,X
LOC101892546,X
LOC101890184,psidin
LOC101889913,PIG-L
LOC101889625,vib
LOC101889464,cry
LOC131804107,X
LOC101896316,X
LOC101896298,X
LOC101896127,X
LOC131804102,X
LOC105262074,X
LOC105262073,X
LOC131804125,X
LOC101899496,X
LOC101900635,X
LOC101901702,Obp84a
LOC131804114,X
LOC101900502,X
LOC131804101,X
LOC101900679,GCC185
LOC131804113,X
LOC101893781,X
LOC131804108,X
LOC101892822,X
LOC101890036,CG5808
LOC101889007,CG10681
LOC101888828,lili
LOC101889185,X
LOC101889871,CG14868
LOC101889534,X
LOC101889360,Dhc1
LOC101888397,X
LOC101900218,Scm
LOC101900508,Grip75
LOC101894920,X
LOC101895081,X
LOC101893756,X
TRNAN-GUU_29,X
LOC105261802,X
LOC101895253,X
LOC109612572,X
LOC101895604,X
LOC101893925,X
LOC101895777,X
LOC105261801,X
LOC101895954,X
LOC101894268,X
LOC101896121,X
LOC101894433,X
LOC101894757,X
LOC101896288,X
LOC101901612,X
LOC101901779,X
LOC101887314,X
LOC101892852,X
LOC131804110,X
LOC101891991,X
LOC131804121,X
LOC101891649,CG5214
LOC101891351,pug
LOC101891183,CG14683
LOC101892674,X
LOC101892498,CG31373
LOC101892332,GABPI
LOC101890709,RabX4
LOC131804124,X
LOC101892165,niki
LOC101890431,Saf-B
LOC101890255,RpS3
LOC101894056,CG4393
LOC101894558,X
LOC101894716,X
LOC131804131,X
LOC101894877,X
LOC101895244,X
LOC101895071,CG4374
LOC131804111,X
LOC101889385,X
LOC109614195,X
LOC101889210,X
LOC131800340,X
LOC101900907,Irk1
LOC101898551,X
LOC101898148,CG5938
LOC101898724,trk
LOC101897861,X
LOC131804132,X
LOC131804123,X
LOC131804122,X
LOC131804104,X
GST-6A,X
LOC131804126,X
LOC131804130,X
LOC131804105,X
LOC131804133,X
LOC131804118,X
LOC131804129,X
LOC131804134,X
LOC131804116,X
LOC131804127,X
LOC101895731,X
LOC109614494,X
LOC101900174,X
LOC101888454,Ets98B
LOC131804166,X
LOC109613610,X
LOC131804229,X
LOC131804226,X
LOC131804288,X
LOC101901158,l(3)80Fj
LOC109614017,X
LOC109613418,X
LOC131804267,X
LOC131804268,X
LOC101899591,X
LOC131804160,X
LOC131804158,X
LOC131804159,X
LOC131804156,X
LOC131804157,X
LOC109612007,X
LOC131804243,X
LOC131804242,X
LOC109612009,X
LOC131804259,X
LOC101898909,X
LOC131804244,X
LOC109613996,X
LOC131804265,X
LOC131804266,X
LOC131804140,X
LOC131804141,X
LOC131804155,X
LOC131804168,X
LOC131804281,X
LOC101901053,eIF4B
LOC131804283,X
LOC131804282,X
LOC101896963,Pnn
LOC131804284,X
LOC105262478,X
LOC101889557,ND-MLRQ
LOC101893720,X
LOC131804204,X
LOC105262480,X
LOC101888390,SpdS
LOC131804269,X
LOC131804249,X
LOC101898901,Snap25
LOC131804164,X
LOC131804163,X
LOC101899120,X
LOC131804167,X
LOC131804252,X
LOC105261675,nvd
LOC105262218,X
LOC131804187,X
LOC131804183,X
LOC131804172,X
LOC131804182,X
LOC131804181,X
LOC131804173,X
LOC131804174,X
LOC101900639,spok
LOC105261780,X
LOC131804185,X
LOC131804186,X
LOC131804184,X
LOC131804176,X
LOC101896953,X
LOC131804238,X
LOC101900767,X
LOC131804239,X
LOC131804240,X
LOC131804241,X
LOC131804177,X
LOC131804178,X
LOC131804280,X
LOC131804260,X
LOC101896370,X
LOC101894068,X
LOC131804263,X
LOC109613902,X
LOC109613903,X
LOC105261751,X
LOC101900820,alpha-Cat
LOC131804149,X
LOC131804147,X
LOC131804148,X
LOC131804146,X
LOC131804150,X
LOC101894571,X
LOC131804300,X
LOC101890864,X
LOC105261596,X
LOC105262494,X
LOC101892257,X
LOC101895277,Spf30
LOC131804211,X
LOC131804218,X
LOC101891724,X
LOC131804279,X
LOC101891721,X
LOC101894629,X
LOC101887934,X
LOC131804286,X
LOC131804285,X
LOC131804179,X
LOC101895506,dan
TRNAK-CUU_27,X
LOC101892071,danr
LOC131804292,X
LOC131804251,X
LOC101893109,X
LOC131804180,X
LOC131804205,X
LOC101889656,Cad86C
LOC101897142,CG42394
LOC131804206,X
LOC131804278,X
LOC131804264,X
LOC101899592,Zw10
LOC131804210,X
LOC131804231,X
LOC131804232,X
LOC101900097,Cpsf73
LOC101894400,X
LOC131804154,X
LOC101894940,X
LOC101894671,X
TRNAP-UGG_26,X
LOC101887237,X
LOC131804153,X
LOC101887584,Cks30A
LOC131804152,X
LOC105261995,X
LOC101901264,X
LOC101900972,X
LOC109612455,X
LOC101897473,fru
LOC131804193,X
LOC101897301,CG31122
LOC101897977,CG10864
LOC101890548,X
LOC131804294,X
LOC131804295,X
LOC101889935,Wdr37
LOC101889764,Vti1b
LOC131804215,X
LOC101891358,ncd
LOC101889594,CG7789
LOC131804230,X
caspase-1,X
LOC131804219,X
LOC101891189,X
LOC101888897,dnd
LOC131804145,X
LOC131804143,X
LOC131804144,X
LOC131804142,X
LOC101888538,Cont
LOC131804272,X
LOC105262007,X
LOC101888369,CG5854
LOC101888084,X
LOC101901719,X
LOC131804245,X
LOC101901277,X
LOC101901546,X
LOC131804256,X
LOC131804255,X
LOC101892336,CG31345
LOC109612800,X
LOC101899593,CG10126
LOC101896291,X
LOC131804246,X
LOC101891576,X
LOC101891398,X
LOC101892044,X
LOC101891001,CG46280
LOC101890245,CtBP
LOC131804217,X
LOC131804216,X
LOC101889576,CG8031
LOC101889406,X
LOC131804274,X
LOC131804276,X
LOC131804275,X
LOC101889861,X
LOC101889119,X
LOC101888821,CG31342
LOC101888475,fab1
LOC101888644,CG33981
LOC105261669,X
LOC101888300,X
LOC101891869,X
LOC109612122,X
LOC101888125,X
LOC131804293,X
LOC101897999,CG34133
LOC101898752,X
LOC101897839,Rrp6
LOC101897436,CG3631
LOC131804189,X
LOC109613363,X
LOC101895136,X
LOC101895306,jvl
LOC131804257,X
LOC101900449,PPO1
LOC101899987,eff
LOC101891546,CG7530
LOC101892066,X
LOC101894995,X
LOC101900221,lost
LOC101900398,X
LOC101899936,cindr
LOC101901488,mtTFB2
LOC101901650,X
LOC131804222,X
LOC101901818,CG5521
LOC101889381,X
LOC101889026,CG31075
LOC101888848,CG31076
LOC101889205,X
LOC101893689,X
LOC101892147,X
LOC101892662,X
LOC101891974,X
LOC101893010,X
LOC101893191,X
LOC101893351,X
LOC101891801,X
LOC101892314,X
LOC101892482,X
LOC109612017,X
LOC101893853,Nep5
LOC131804254,X
LOC101900337,X
LOC101898905,spz
LOC101890838,X
LOC101889988,Cpr97Ea
LOC101890151,Cpr97Eb
LOC101890323,X
LOC131804191,X
LOC101891012,X
LOC101891186,Pkd2
LOC101890494,X
LOC101890664,X
LOC101891355,X
LOC101901603,CG14258
LOC101901772,X
LOC131804212,X
LOC101891789,X
LOC101890575,X
LOC101890405,X
LOC101890232,CAH9
TRNAC-GCA_3,X
TRNAC-GCA_4,X
LOC101890074,gb
LOC101889906,X
LOC101889737,CG6066
LOC101889457,gammaCOP
LOC101889283,CG5984
LOC101888983,X
LOC131804221,X
LOC101888804,Gos28
LOC101888625,CG31229
LOC131804277,X
LOC101891620,X
LOC101888338,X
TRNAA-CGC_1,X
TRNAA-CGC_2,X
TRNAA-CGC_3,X
LOC101888168,X
LOC101891439,X
LOC101891267,X
LOC101887994,SMC1
LOC101887830,eIF4EHP
LOC101887659,Syx1A
LOC131804299,X
LOC101890920,CG14238
LOC101887379,X
LOC101890746,Dfd
LOC105262538,X
LOC105262537,X
LOC105262539,X
LOC109614423,X
TRNAK-UUU_17,X
TRNAK-UUU_18,X
LOC101887370,X
LOC101899761,X
LOC109612025,X
LOC131804165,X
LOC101901148,Antp
LOC101897500,X
LOC101896868,X
LOC109611809,X
LOC109611808,X
LOC109612592,X
LOC101890654,abd-A
LOC109612288,X
LOC131804290,X
LOC131804289,X
LOC131804291,X
LOC101891984,Abd-B
LOC101890828,AhcyL2
LOC101891004,X
LOC101891284,CG31274
LOC101891462,X
LOC101891643,Mcm3
LOC101892157,X
LOC101892324,X
LOC101892490,X
LOC101892668,X
LOC101891812,X
LOC131804234,X
LOC131804235,X
LOC131804233,X
LOC101893595,mRpL55
LOC101893316,ATPsynD
LOC101893152,sav
LOC109613071,X
LOC101897050,Ctns
LOC101898542,X
LOC109614056,X
LOC101897226,X
LOC101897407,X
LOC131804261,X
LOC101898026,X
LOC101898203,X
LOC101898374,CG10254
LOC101898550,CG6610
LOC101898723,CG12948
LOC101899366,X
LOC109612954,X
LOC101899541,ea
LOC101899697,mRpL9
LOC101899871,Fkbp39
LOC101900040,Syt14
LOC131804236,X
LOC131804192,X
LOC131804220,X
LOC101900390,Suv3
LOC101900212,Vps24
LOC101889617,X
LOC101897184,X
LOC105262273,X
LOC101901327,Or82a
LOC109612629,X
LOC101901363,X
LOC101901196,X
LOC101901490,X
LOC101891827,X
LOC101892342,X
LOC101890858,X
LOC101893031,X
LOC101893213,X
LOC101893375,X
LOC101891657,X
LOC101901164,TwdlF
LOC101901335,X
LOC101901498,X
LOC101901117,X
LOC131804194,X
LOC101888674,X
LOC101888501,X
LOC131804195,X
LOC109614046,X
LOC105262346,X
LOC101888327,X
LOC101888154,X
LOC109614187,X
LOC101889785,X
LOC105262584,X
LOC101889508,X
LOC101894545,Gel
LOC131804297,X
LOC131804298,X
LOC101889777,abs
LOC101889609,CG14641
LOC101889442,X
LOC101889268,btz
LOC101888731,CROT
LOC101888552,CG12877
LOC131804196,X
LOC105262092,X
LOC131804250,X
LOC131804262,X
LOC101890096,CG34353
LOC131804198,X
LOC101899587,mil
LOC101898883,X
LOC101898718,mRpS22
LOC101899418,X
LOC101898545,mre11
LOC101898369,X
LOC101899236,HSPBAP1
LOC101899064,gl
LOC101896934,CG7675
LOC101898197,X
LOC101897231,Mitofilin
LOC101897411,mRpL35
TRNAL-UAA_16,X
LOC101897580,X
LOC101897753,X
LOC101898021,Idh3b
LOC101898367,X
LOC101898543,X
LOC101898716,Eip93F
LOC131804199,X
LOC131804200,X
LOC101897097,CG14646
LOC101893057,X
LOC101893898,X
LOC101894189,CG9853
LOC101894793,CG7352
LOC101894363,CG14647
LOC101894522,X
LOC131804208,X
LOC109612900,X
LOC101894960,X
LOC101896725,CG33331
LOC101896901,CG33332
LOC101897072,CycC
LOC101897250,UQCR-C1
LOC101897429,X
LOC101897598,X
LOC101897774,Cirl
LOC101897935,Lsd-1
LOC101898216,X
LOC101898390,CG12170
LOC101898566,CG11771
LOC101889944,Osbp
LOC101889551,ssh
LOC101889148,Nmnat
LOC101890342,X
LOC101887234,tnc
LOC101901029,beta4GalT7
LOC101901201,EMC6
HR96,Hr96
LOC101900856,Smg6
LOC101901700,X
LOC105261950,X
LOC101900678,CG6005
LOC101901532,X
LOC101896520,snRNP-U1-C
LOC101896877,dnk
LOC101899947,X
LOC101897166,CG9636
LOC101897461,X
LOC131804209,X
LOC101900321,Vha100-4
LOC101897630,put
LOC131804171,X
LOC101897805,X
LOC101897968,X
LOC101898140,eIF3a
LOC101900492,CG1074
LOC101898315,Lipt2
LOC131804169,X
LOC131804170,X
LOC101898488,X
LOC101900666,tex
LOC101898826,ATPsynCF6
LOC101898658,PolE1
LOC101899007,Rpt5
LOC101899299,COX7A
LOC101899633,Arl2
LOC101899475,X
LOC131804223,X
LOC101899800,X
LOC101900845,X
LOC101899974,PpD3
LOC105262265,X
LOC131804213,X
LOC131804214,X
LOC101894387,Prp4k
LOC101894661,X
LOC131804287,X
LOC101894818,X
LOC109613310,X
LOC101892915,X
LOC101893090,prt
LOC101891418,Sec23
LOC101893265,MTA1-like
LOC101893433,CG10214
LOC101891770,CG10375
LOC101891942,tst
LOC101892117,SdhD
LOC101892401,PTPMT1
LOC101892738,Sec13
LOC101890453,X
LOC101899594,X
LOC101899755,CG7381
LOC101899431,X
LOC131804202,X
LOC131804161,X
LOC101892402,Moca-cyp
LOC101892230,Gfat2
LOC101892572,larp
LOC131804309,X
LOC131804338,X
LOC131804344,X
LOC131804310,X
LOC101900139,trv
LOC131804345,X
LOC101892965,X
LOC101888171,betaTub97EF
LOC101901451,CG4849
LOC101887996,X
LOC101887832,X
LOC101901291,X
LOC101901125,X
LOC101900823,X
LOC101887661,X
LOC101887486,CG13847
LOC101900643,X
TRNAE-CUC_10,X
TRNAL-CAG_3,X
TRNAL-CAG_4,X
LOC101900464,PKD
LOC101900180,X
LOC105262549,X
LOC101900007,Alg12
LOC101901783,Poxm
LOC105262548,X
LOC101901615,X
LOC131804347,X
LOC101898067,Coq2
LOC109611692,X
LOC101897443,Hexim
LOC101897611,CG7483
LOC101898591,Cad88C
LOC131804346,X
LOC101897269,X
LOC101898246,polybromo
LOC101897085,Ama
bcd,X
LOC101890971,Ktl
LOC105262426,X
LOC131804325,X
LOC131804328,X
LOC131804330,X
LOC109612365,X
LOC101895863,X
LOC131804311,X
LOC101893612,X
LOC131804350,X
TRNAS-GCU_16,X
LOC101898196,Mtl
LOC131804348,X
LOC101897808,tau
LOC131804326,X
LOC101899704,X
TRNAT-CGU_2,X
LOC101899546,YL-1
LOC101899193,X
LOC101899022,Sce
LOC101899374,X
LOC131804342,X
LOC131804341,X
LOC101889936,Atg2
LOC131804343,X
LOC109613200,X
LOC101890439,Adgf-D
LOC101891299,ninaB
LOC101890605,f-cup
LOC101891475,CG14367
LOC131804340,X
LOC101898029,flfl
LOC101897922,PIG-H
LOC109613133,X
LOC101897416,CG2698
LOC131804313,X
LOC101897237,CG2767
LOC101898670,CG15696
LOC101897060,X
LOC101896889,CG31223
LOC101896715,Adss
LOC101898325,X
LOC101901329,X
LOC101888042,RpS20
LOC101888224,CG17272
LOC101888391,CG17271
LOC101888738,Xrp1
LOC101892867,X
LOC131800438,X
LOC101887821,Sgsh
LOC109614250,X
LOC101888158,CG13857
TRNAS-GCU_17,X
TRNAS-GCU_18,X
TRNAS-GCU_19,X
TRNAS-GCU_20,X
LOC101892690,CG13855
LOC101892232,CG13850
LOC101891946,lqfR
LOC101891775,Nop56
LOC101891603,mats
LOC131804317,X
LOC101892515,pinta
LOC101897383,Gclm
LOC101897202,wfs1
LOC101897026,Nup133
LOC101897546,X
LOC101896364,X
LOC101898795,X
LOC101898620,Alp5
LOC101893028,Atpalpha
LOC131804305,X
LOC101894880,cwo
LOC105262011,X
LOC101895150,nac
LOC101895322,X
LOC131804349,X
LOC101895847,X
LOC101895493,X
LOC101895673,mRpL1
LOC101891289,X
LOC109613195,X
LOC101891117,X
LOC101890597,trp
LOC101890253,Capa
LOC101890943,Spc25
LOC101890089,X
LOC101889924,X
LOC101890769,X
LOC101889065,CG9795
LOC131804324,X
LOC131804323,X
LOC101888651,CG18549
LOC101888480,Ipp
LOC101888072,stck
LOC101895960,Atg13
LOC101896236,CG6937
LOC105261999,X
LOC101897353,X
LOC101896407,Brd8
LOC101897692,X
LOC101896586,Dph5
LOC101896770,CSN6
LOC101897176,X
LOC101893470,X
LOC131804314,X
LOC101895653,X
LOC131804334,X
LOC131804335,X
LOC101895471,EloA
LOC101895303,wda
LOC101893133,X
LOC101895133,X
LOC109612084,X
LOC109612049,X
LOC101892955,Cdc16
LOC101894645,X
LOC101894484,X
LOC101894320,X
LOC131800561,X
LOC101893971,wam
LOC101893797,bb8
LOC101897626,X
LOC131804307,X
LOC131804306,X
LOC101896392,Sec20
LOC109612176,X
LOC101896571,Nagk
LOC131804319,X
LOC131804316,X
LOC101897100,CG5961
LOC131804339,X
LOC105261692,X
LOC131804321,X
LOC131804320,X
LOC109612178,X
LOC131804322,X
LOC101897399,X
LOC131804331,X
LOC131804333,X
LOC101889220,knrl
LOC131804353,X
LOC131804354,X
LOC101887824,X
LOC109612018,X
LOC131804420,X
LOC131804424,X
LOC131804361,X
LOC101899481,X
LOC131804393,X
LOC131804358,X
LOC101894436,Sumo
LOC131804398,X
LOC101895491,X
LOC109612912,X
LOC131804382,X
LOC131804395,X
LOC131804386,X
LOC131804426,X
LOC131804425,X
LOC101893260,Smr
LOC101893427,X
LOC101893084,X
LOC131804396,X
LOC131804410,X
LOC131804362,X
LOC131804397,X
LOC131804381,X
LOC131804380,X
LOC131800357,X
LOC131804421,X
LOC101895025,X
LOC131804363,X
LOC101899802,CG15478
LOC131804422,X
LOC101899476,mRpS14
LOC101899634,Naa15-16
LOC131804407,X
LOC131804400,X
LOC131804414,X
LOC131804384,X
LOC101899389,MED18
LOC131804391,X
LOC131804374,X
LOC131804430,X
LOC131804431,X
LOC131804432,X
LOC131804378,X
LOC101898914,X
LOC101898630,caz
LOC101898458,eas
LOC131800494,X
LOC131800389,X
LOC131804377,X
LOC131804375,X
LOC131800422,X
LOC101897139,X
LOC101897321,APC4
LOC101896964,X
LOC131804406,X
LOC101900060,CG1504
LOC101899894,X
LOC131804399,X
LOC131804411,X
LOC131804412,X
LOC101894388,X
LOC101897605,X
LOC101897435,dsh
LOC101893394,CG9578
LOC101893231,CG9581
LOC101892763,X
LOC101893053,CG9577
LOC131804392,X
LOC131804404,X
LOC101898966,fz4
LOC101895948,X
LOC131804364,X
LOC131804390,X
LOC131804387,X
LOC131804388,X
LOC131804366,X
LOC105262271,X
LOC131804409,X
LOC131804394,X
LOC101891137,X
LOC131804368,X
LOC131804423,X
LOC131804369,X
LOC131804370,X
LOC131804427,X
LOC131804428,X
LOC131804413,X
LOC131804379,X
LOC131804429,X
LOC131804401,X
LOC101895517,X
LOC131804419,X
LOC131804418,X
LOC101897243,Coa8
LOC131804417,X
LOC131804415,X
LOC131804371,X
LOC131804356,X
LOC131804373,X
LOC131804355,X
LOC131804357,X
LOC109611718,X
LOC131804408,X
LOC131804434,X
LOC101897825,X
LOC101898101,X
LOC101898278,X
LOC109611874,X
LOC101891077,X
LOC101899381,X
LOC131804450,X
LOC101899225,fd19B
LOC101899406,X
LOC131804445,X
LOC101896085,disco
LOC101895918,dyw
LOC101894650,X
LOC105261725,X
LOC109612274,X
LOC109612276,X
LOC101894975,GluRIIC
LOC131804446,X
LOC131804449,X
LOC101891259,CG14630
LOC131804440,X
LOC101900346,X
LOC101887903,X
LOC131804448,X
LOC101901320,X
LOC101899883,X
LOC101899436,ND-75
LOC101897450,X
LOC101897275,X
LOC101899264,Snx27
LOC101895603,X
LOC101895901,X
LOC101893168,CG2712
LOC101896067,aspr
LOC101896345,X
LOC101896523,CG2258
LOC101896821,X
LOC131804462,X
LOC131804461,X
LOC101893041,X
LOC131804453,X
LOC101889917,ppk23
LOC101888760,X
LOC101888348,X
LOC131804438,X
LOC131804437,X
LOC101889747,X
LOC131804459,X
LOC101888064,Tat
LOC131804458,X
LOC101889573,sicily
LOC101889404,X
LOC101887670,Rala
LOC101889230,X
LOC101901791,sd
LOC131804452,X
LOC101899777,X
LOC131804441,X
LOC101900149,CG7990
LOC101900324,mRpL22
LOC101900495,X
LOC101900670,CG9132
LOC101900964,Arfrp1
LOC101901253,AP-1gamma
LOC101889084,X
LOC101901527,X
LOC101901798,gny
LOC101887336,wapl
LOC101887962,Karl
LOC131804456,X
LOC101888306,X
LOC101892403,X
LOC101892919,X
LOC105262085,X
LOC101891883,X
LOC101892059,X
LOC101892231,X
LOC101895993,X
LOC101896736,Tango10
LOC101896909,prtp
LOC101897082,CG2616
LOC101897265,CG14210
LOC101897440,CG14207
LOC101897728,IntS6
LOC109614474,X
LOC101898758,X
LOC101898928,Rtel1
LOC101897895,X
LOC101899104,X
LOC101899276,X
LOC101898061,CG15771
LOC101899455,CG32152
LOC101898240,MAPk-Ak2
LOC101898411,Ubc7
LOC101899616,NetA
LOC105262561,X
LOC101894750,CG5321
LOC101894913,NetB
